property_id,url,title,location,price_preview,bedrooms_preview,bathrooms_preview,city,property_type
01976c4a-5ac4-7a37-a068-04a468c8fef9,https://www.lamudi.com.ph/property/41032-73-4a468c8ff42-5b0d-1976c93-a0b1-7a80,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,pasig,condo
01976c4a-502e-783c-98ec-9e79e70ea645,https://www.lamudi.com.ph/property/41032-73-9e79e70ea68e-5077-1976c93-9935-7885,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",60000.0,1,1,pasig,condo
01976c4a-479e-7350-b1ea-b31da6299a9f,https://www.lamudi.com.ph/property/41032-73-b31da6299ae8-47e7-1976c93-b233-7399,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",40000.0,1,1,pasig,condo
0197644a-d952-78e7-9263-7a7c6ff13616,https://www.lamudi.com.ph/property/41032-73-7a7c6ff1365f-d99b-1976493-92ac-7930,Condo For Rent in Malamig,"Malamig, Mandaluyong",40000.0,2,1,mandaluyong,condo
01976448-9aef-75bd-bd3b-52fa693f2edd,https://www.lamudi.com.ph/property/41032-73-52fa693f2f26-9b38-1976491-bd84-7606,Condotel For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",130000.0,2,2,mandaluyong,condo
01976444-93f4-7844-88af-80b7fbdd0c13,https://www.lamudi.com.ph/property/41032-73-80b7fbdd0c5c-943d-197648d-88f8-788d,Condo For Rent in Barangka Ilaya,"Barangka Ilaya, Mandaluyong",24000.0,2,1,mandaluyong,condo
01976441-f4b0-7be0-883c-0a14de9fff8a,https://www.lamudi.com.ph/property/41032-73-a14de9fffd3-f4f9-197648a-8885-7c29,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",75000.0,1,1,mandaluyong,condo
0197643f-f3ef-7c35-b40e-b26811e4bd23,https://www.lamudi.com.ph/property/41032-73-b26811e4bd6c-f438-1976488-b457-7c7e,Condotel For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",50000.0,1,1,mandaluyong,condo
0197643e-b49d-7f41-8ded-2a7b76a74b40,https://www.lamudi.com.ph/property/41032-73-2a7b76a74b89-b4e6-1976487-8e36-7f8a,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",95000.0,2,2,mandaluyong,condo
0197643d-022b-7a71-b1ac-c532d02a4a85,https://www.lamudi.com.ph/property/41032-73-c532d02a4ace-274-1976486-b1f5-7aba,Condo For Rent in Malamig,"Malamig, Mandaluyong",33000.0,2,1,mandaluyong,condo
0197643b-f944-7aa8-9378-512ca2b6704f,https://www.lamudi.com.ph/property/41032-73-512ca2b67098-f98d-1976484-93c1-7af1,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",195000.0,3,3,mandaluyong,condo
0197643b-dce0-765f-bfe0-366d6189056b,https://www.lamudi.com.ph/property/41032-73-366d618905b4-dd29-1976484-c029-76a8,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",45000.0,1,1,mandaluyong,condo
0197643b-84ac-7532-b3d7-527c860d8837,https://www.lamudi.com.ph/property/41032-73-527c860d8880-84f5-1976484-b420-757b,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",120000.0,2,1,mandaluyong,condo
01976439-e782-7dd0-b720-93166b5b7bee,https://www.lamudi.com.ph/property/41032-73-93166b5b7c37-e7cb-1976482-b769-7e19,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",86000.0,1,1,mandaluyong,condo
01976438-2f39-7efa-bad5-1f070cb90368,https://www.lamudi.com.ph/property/41032-73-1f070cb903b1-2f82-1976481-bb1e-7f43,Condo For Rent in San Jose,"San Jose, Mandaluyong",35000.0,1,1,mandaluyong,condo
01976437-31c2-7ba4-9723-1a1538e71df1,https://www.lamudi.com.ph/property/41032-73-1a1538e71e3a-320b-1976480-976c-7bed,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",86000.0,1,1,mandaluyong,condo
01976435-5519-73c8-ab47-4861847de592,https://www.lamudi.com.ph/property/41032-73-4861847de5db-5562-197647e-ab90-7411,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",50000.0,3,3,mandaluyong,condo
01976433-764b-7094-af99-d87e80b15208,https://www.lamudi.com.ph/property/41032-73-d87e80b15251-7694-197647c-afe2-70dd,Condo For Rent in Highway Hills,"Highway Hills, Mandaluyong",50000.0,3,2,mandaluyong,condo
0197642e-a506-795d-a927-856e12b86f63,https://www.lamudi.com.ph/property/41032-73-856e12b86fac-a54f-1976477-a970-79a6,Condo For Rent in Buayang Bato,"Buayang Bato, Mandaluyong",35000.0,2,2,mandaluyong,condo
0197642e-88ee-7276-a914-737e556ebe0a,https://www.lamudi.com.ph/property/41032-73-737e556ebe53-8937-1976477-a95d-72bf,Condo For Sale in Hulo,"Hulo, Mandaluyong",,1,1,mandaluyong,condo
0197642e-2427-74a6-87c2-a61bc466c985,https://www.lamudi.com.ph/property/41032-73-a61bc466c9ce-2470-1976477-880b-74ef,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",65000.0,1,1,mandaluyong,condo
0197642d-a524-7925-9751-8674fa406ffe,https://www.lamudi.com.ph/property/41032-73-8674fa407047-a56d-1976476-979a-796e,Condo For Rent in Hulo,"Hulo, Mandaluyong",20000.0,1,1,mandaluyong,condo
0197642d-79b5-77b9-898e-88356264b7f6,https://www.lamudi.com.ph/property/41032-73-88356264b83f-79fe-1976476-89d7-7802,Condo For Rent in Hulo,"Hulo, Mandaluyong",25000.0,1,1,mandaluyong,condo
0197642d-2bba-7654-884e-63a629f22e30,https://www.lamudi.com.ph/property/41032-73-63a629f22e79-2c03-1976476-8897-769d,Studio For Rent in Highway Hills,"Highway Hills, Mandaluyong",25000.0,1,1,mandaluyong,condo
01976428-ee70-7e96-89de-ca6948513fe6,https://www.lamudi.com.ph/property/41032-73-ca694851402f-eeb9-1976471-8a27-7edf,Condo For Rent in Buayang Bato,"Buayang Bato, Mandaluyong",25000.0,2,1,mandaluyong,condo
01976428-0418-7cc5-866a-831ed28063fb,https://www.lamudi.com.ph/property/41032-73-831ed2806444-461-1976471-86b3-7d0e,Condo For Rent in Highway Hills,"Highway Hills, Mandaluyong",55000.0,1,1,mandaluyong,condo
01976426-27db-76bc-8eec-69365bca478c,https://www.lamudi.com.ph/property/41032-73-69365bca47d5-2824-197646f-8f35-7705,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",200000.0,3,3,mandaluyong,condo
01976424-1281-7f1c-be8a-e9e150b10610,https://www.lamudi.com.ph/property/41032-73-e9e150b10659-12ca-197646d-bed3-7f65,Condo For Sale in Buayang Bato,"Buayang Bato, Mandaluyong",35000.0,2,1,mandaluyong,condo
01976421-8c93-7d76-b448-96139ab1a825,https://www.lamudi.com.ph/property/41032-73-96139ab1a86e-8cdc-197646a-b491-7dbf,Condo For Rent in Barangka Ilaya,"Barangka Ilaya, Mandaluyong",90000.0,3,2,mandaluyong,condo
0197641d-6397-7abf-8113-8c4820220dfb,https://www.lamudi.com.ph/property/41032-73-8c4820220e44-63e0-1976466-815c-7b08,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",80000.0,1,1,mandaluyong,condo
0194f442-8ef9-7aa5-9c80-c03476e6a618,https://www.lamudi.com.ph/property/41032-73-c03476e6a661-8f42-194f48b-9cc9-7aee,Condo For Rent in Project 2,"Project 2, Quezon City",23000.0,2,1,quezon-city,condo
0194eed0-b3d9-7ee3-9baf-e07496cb0d36,https://www.lamudi.com.ph/property/41032-73-e07496cb0d7f-b422-194ef19-9bf8-7f2c,Condo For Sale in Santo Cristo,"Santo Cristo, Quezon City",18000.0,1,1,quezon-city,condo
0194d9ce-c914-7eed-a514-4d778fff3116,https://www.lamudi.com.ph/property/41032-73-4d778fff315f-c95d-194da17-a55d-7f36,Condo For Sale in Bagumbayan,"Bagumbayan, Quezon City",40000.0,2,2,quezon-city,condo
0194637a-a842-799a-892f-06d6b9025478,https://www.lamudi.com.ph/property/41032-73-6d6b90254c1-a88b-19463c3-8978-79e3,Condo For Rent in Project 7,"Project 7, Quezon City",25000.0,1,1,quezon-city,condo
01944ea1-33c3-7ffc-8687-3c7d0004c222,https://www.lamudi.com.ph/property/41032-73-3c7d0004c26b-340c-1944eea-86d0-8045,Condo For Rent in Cubao,"Cubao, Quezon City",38000.0,,1,quezon-city,condo
01940b6a-7aa3-7998-a8b5-697f6409bbe4,https://www.lamudi.com.ph/property/41032-73-697f6409bc2d-7aec-1940bb3-a8fe-79e1,Condo For Sale in Bagumbayan,"Bagumbayan, Quezon City",35000.0,1,1,quezon-city,condo
0193e7d4-67e3-799e-84d7-bc89f1b285ba,https://www.lamudi.com.ph/property/41032-73-bc89f1b28603-682c-193e81d-8520-79e7,Condo For Sale in Matandang Balara,"Matandang Balara, Quezon City",16000.0,1,1,quezon-city,condo
0193e28c-16d0-7ee5-8897-bded4216feca,https://www.lamudi.com.ph/property/41032-73-bded4216ff13-1719-193e2d5-88e0-7f2e,Condo For Sale in Quezon City,"Quezon City, Metro Manila",30000.0,,,quezon-city,condo
0193d866-1988-7dde-b21d-6a0699970040,https://www.lamudi.com.ph/property/41032-73-6a0699970089-19d1-193d8af-b266-7e27,Condo For Sale in Eastwood City,"Eastwood City, Quezon City",35000.0,1,,quezon-city,condo
0193a9c7-f7ea-7002-b329-f9a8565f81ee,https://www.lamudi.com.ph/property/41032-73-f9a8565f8237-f833-193aa10-b372-704b,Condo For Rent in Cubao,"Cubao, Quezon City",120000.0,2,2,quezon-city,condo
01931f49-3697-7115-9179-2da343f79e1d,https://www.lamudi.com.ph/property/41032-73-2da343f79e66-36e0-1931f92-91c2-715e,Condo For Sale in Project 7,"Project 7, Quezon City",21000.0,,,quezon-city,condo
01930f98-34f8-7ffc-8f03-cc03970ccdb4,https://www.lamudi.com.ph/property/41032-73-cc03970ccdfd-3541-1930fe1-8f4c-8045,Condo For Rent in Diliman,"Diliman, Quezon City",50000.0,1,1,quezon-city,condo
0192dc27-737e-7773-aff9-abaf147c417f,https://www.lamudi.com.ph/property/41032-73-abaf147c41c8-73c7-192dc70-b042-77bc,Condo For Sale in Horseshoe,"Horseshoe, Quezon City",30000.0,1,,quezon-city,condo
0192b94a-baf8-7006-b3a2-1f7755aab3fb,https://www.lamudi.com.ph/property/41032-73-1f7755aab444-bb41-192b993-b3eb-704f,Condo For Rent in Cubao,"Cubao, Quezon City",30000.0,3,3,quezon-city,condo
0192a94f-cc79-7eec-8277-0d9102444ba4,https://www.lamudi.com.ph/property/41032-73-d9102444bed-ccc2-192a998-82c0-7f35,Condo For Rent in Diliman,"Diliman, Quezon City",30000.0,1,1,quezon-city,condo
01924ae3-149c-799e-a282-0e5bc58db8bf,https://www.lamudi.com.ph/property/41032-73-e5bc58db908-14e5-1924b2c-a2cb-79e7,Condo For Rent in Commonwealth,"Commonwealth, Quezon City",14000.0,2,1,quezon-city,condo
0192284b-b2a2-7ffb-b3e1-83efe3900078,https://www.lamudi.com.ph/property/41032-73-83efe39000c1-b2eb-1922894-b42a-8044,Condo For Rent in Diliman,"Diliman, Quezon City",22000.0,1,1,quezon-city,condo
0192284b-ae39-7bb1-a362-b5d0b150f9f9,https://www.lamudi.com.ph/property/41032-73-b5d0b150fa42-ae82-1922894-a3ab-7bfa,Condo For Rent in Diliman,"Diliman, Quezon City",22000.0,1,1,quezon-city,condo
01922849-7ea1-7bb1-a362-a8112a84d243,https://www.lamudi.com.ph/property/41032-73-a8112a84d28c-7eea-1922892-a3ab-7bfa,Condo For Rent in Diliman,"Diliman, Quezon City",22000.0,1,1,quezon-city,condo
01922845-de60-7bb1-a362-a0bfccf845c9,https://www.lamudi.com.ph/property/41032-73-a0bfccf84612-dea9-192288e-a3ab-7bfa,Condo For Rent in Diliman,"Diliman, Quezon City",22000.0,1,1,quezon-city,condo
01922844-6f56-7bb1-a362-9ecede09aadc,https://www.lamudi.com.ph/property/41032-73-9ecede09ab25-6f9f-192288d-a3ab-7bfa,Condo For Rent in Diliman,"Diliman, Quezon City",22000.0,1,1,quezon-city,condo
0191fe9c-83e4-7553-adc9-ff9758d2cb3e,https://www.lamudi.com.ph/property/41032-73-ff9758d2cb87-842d-191fee5-ae12-759c,Condo For Sale in Loyola Heights,"Loyola Heights, Quezon City",42000.0,1,1,quezon-city,condo
0191df58-9149-7ccd-8477-04fae0ac1377,https://www.lamudi.com.ph/property/41032-73-4fae0ac13c0-9192-191dfa1-84c0-7d16,Condo For Rent in Cubao,"Cubao, Quezon City",48000.0,2,2,quezon-city,condo
01919d9b-bf56-799b-8b48-a70566d29a30,https://www.lamudi.com.ph/property/41032-73-a70566d29a79-bf9f-1919de4-8b91-79e4,Condo For Rent in Commonwealth,"Commonwealth, Quezon City",15000.0,,1,quezon-city,condo
01919d6f-254f-799b-8b48-9dbbe9161697,https://www.lamudi.com.ph/property/41032-73-9dbbe91616e0-2598-1919db8-8b91-79e4,Condo For Rent in Commonwealth,"Commonwealth, Quezon City",25000.0,1,1,quezon-city,condo
01916495-987c-7555-b8ed-43c975a2cc8d,https://www.lamudi.com.ph/property/41032-73-43c975a2ccd6-98c5-19164de-b936-759e,Condo For Rent in Talipapa,"Talipapa, Quezon City",16000.0,1,1,quezon-city,condo
019154eb-db2f-7cc8-bbcf-e4e679dd68a8,https://www.lamudi.com.ph/property/41032-73-e4e679dd68f1-db78-1915534-bc18-7d11,Condo For Sale in Bagumbayan,"Bagumbayan, Quezon City",50000.0,2,2,quezon-city,condo
019abeb9-5e4a-76b8-951c-a4ed280db50c,https://www.lamudi.com.ph/property/41032-73-a4ed280db555-5e93-19abf02-9565-7701,Studio For Rent in Blue Ridge A,"Blue Ridge A, Quezon City",30000.0,1,1,quezon-city,condo
01988a24-22f4-77cd-b892-04645ef55455,https://www.lamudi.com.ph/property/41032-73-4645ef5549e-233d-1988a6d-b8db-7816,Condo For Rent in Mariblo,"Mariblo, Quezon City",45000.0,3,2,quezon-city,condo
0198e951-7e83-7137-ac92-4b4f6b948326,https://www.lamudi.com.ph/property/41032-73-4b4f6b94836f-7ecc-198e99a-acdb-7180,Condo For Rent in Matandang Balara,"Matandang Balara, Quezon City",25000.0,1,1,quezon-city,condo
0199ec07-d4d8-715c-a8be-58447f8c48fd,https://www.lamudi.com.ph/property/41032-73-58447f8c4946-d521-199ec50-a907-71a5,Condo For Rent in Ugong,"Ugong, Pasig",20000.0,,1,pasig,condo
0199ebd0-31bb-703c-a384-452ad81333f0,https://www.lamudi.com.ph/property/41032-73-452ad8133439-3204-199ec19-a3cd-7085,Condo For Rent in Pasig,"Pasig, Metro Manila",35000.0,2,1,pasig,condo
0199ebbf-1e79-710f-ad66-ed87640d17cc,https://www.lamudi.com.ph/property/41032-73-ed87640d1815-1ec2-199ec08-adaf-7158,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",45000.0,2,2,pasig,condo
0199e94c-503e-7173-8b18-4eae7f8d1bf9,https://www.lamudi.com.ph/property/41032-73-4eae7f8d1c42-5087-199e995-8b61-71bc,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",45000.0,1,1,pasig,condo
0199e88b-b8f8-7299-b446-4bdd42726505,https://www.lamudi.com.ph/property/41032-73-4bdd4272654e-b941-199e8d4-b48f-72e2,Condo For Rent in Amang Rodriguez Avenue,"Amang Rodriguez Avenue, Pasig",26000.0,2,1,pasig,condo
0199e872-a514-7e2d-8014-78f4b1d723e7,https://www.lamudi.com.ph/property/41032-73-78f4b1d72430-a55d-199e8bb-805d-7e76,Condo For Sale in Bagong Ilog,"Bagong Ilog, Pasig",45000.0,2,1,pasig,condo
0199e728-98fc-76c7-b472-7a5b18256b37,https://www.lamudi.com.ph/property/41032-73-7a5b18256b80-9945-199e771-b4bb-7710,Penthouse For Sale in Ugong,"Ugong, Pasig",80718.0,2,3,pasig,condo
0199e62e-3c40-7468-96f5-820aed99d5af,https://www.lamudi.com.ph/property/41032-73-820aed99d5f8-3c89-199e677-973e-74b1,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",33000.0,2,1,pasig,condo
0199e5b1-6a6d-7580-8cf3-334b68a1b287,https://www.lamudi.com.ph/property/41032-73-334b68a1b2d0-6ab6-199e5fa-8d3c-75c9,Condo For Rent in Kapitolyo,"Kapitolyo, Pasig",35000.0,2,1,pasig,condo
0199e2df-536d-730c-9661-8e159192ba18,https://www.lamudi.com.ph/property/41032-73-8e159192ba61-53b6-199e328-96aa-7355,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",50000.0,3,2,pasig,condo
0199e25c-bf8a-715d-9802-4d2b1dcfa9b6,https://www.lamudi.com.ph/property/41032-73-4d2b1dcfa9ff-bfd3-199e2a5-984b-71a6,Condo For Rent in Kapitolyo,"Kapitolyo, Pasig",40000.0,2,1,pasig,condo
0199e15a-28a7-7dd3-ae46-0fb3d952c125,https://www.lamudi.com.ph/property/41032-73-fb3d952c16e-28f0-199e1a3-ae8f-7e1c,Condo For Rent in Santolan,"Santolan, Pasig",45000.0,,,pasig,condo
0199debd-4dd7-77ab-b20c-ae0ec00a9e0a,https://www.lamudi.com.ph/property/41032-73-ae0ec00a9e53-4e20-199df06-b255-77f4,Condo For Rent in Santolan,"Santolan, Pasig",32000.0,2,1,pasig,condo
0199d8bd-4835-7285-92bb-e95b2046b1e7,https://www.lamudi.com.ph/property/41032-73-e95b2046b230-487e-199d906-9304-72ce,Condo For Sale in Pasig,"Pasig, Metro Manila",100000.0,3,,pasig,condo
0199d1f7-4249-71ef-910d-41f5a3e57553,https://www.lamudi.com.ph/property/41032-73-41f5a3e5759c-4292-199d240-9156-7238,Condo For Rent in Pasig,"Pasig, Metro Manila",25000.0,1,1,pasig,condo
0199d16c-4860-723e-b54f-d1b723eb70e0,https://www.lamudi.com.ph/property/41032-73-d1b723eb7129-48a9-199d1b5-b598-7287,Condo For Rent in Pasig,"Pasig, Metro Manila",28000.0,,1,pasig,condo
0199ccb7-8aaa-75ba-909f-b866649d0611,https://www.lamudi.com.ph/property/41032-73-b866649d065a-8af3-199cd00-90e8-7603,Condo For Rent in Santolan,"Santolan, Pasig",24000.0,2,1,pasig,condo
0199c786-5597-77e3-94a1-fa7c53c7297a,https://www.lamudi.com.ph/property/41032-73-fa7c53c729c3-55e0-199c7cf-94ea-782c,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",110000.0,2,2,pasig,condo
0199c612-3083-762a-bb6e-c10bab75414e,https://www.lamudi.com.ph/property/41032-73-c10bab754197-30cc-199c65b-bbb7-7673,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",25000.0,1,1,pasig,condo
0199c2fb-add7-713a-bf3b-4d22b6525a89,https://www.lamudi.com.ph/property/41032-73-4d22b6525ad2-ae20-199c344-bf84-7183,Condo For Rent in San Antonio,"San Antonio, Pasig",170000.0,3,4,pasig,condo
0199bf3d-d118-753f-874c-d7e762c5ce98,https://www.lamudi.com.ph/property/41032-73-d7e762c5cee1-d161-199bf86-8795-7588,Condo For Rent in Bagong Ilog,"Bagong Ilog, Pasig",50000.0,3,2,pasig,condo
0199ba2f-c1b0-70a9-9900-b2e88613f3b4,https://www.lamudi.com.ph/property/41032-73-b2e88613f3fd-c1f9-199ba78-9949-70f2,Condo For Rent in Pasig,"Pasig, Metro Manila",45000.0,1,,pasig,condo
0199b926-afbb-72a5-9f8c-7b0770d2526b,https://www.lamudi.com.ph/property/41032-73-7b0770d252b4-b004-199b96f-9fd5-72ee,Condo For Rent in Pasig,"Pasig, Metro Manila",40000.0,3,2,pasig,condo
0199b88a-c6ea-72fe-842c-ca4a8bf691dc,https://www.lamudi.com.ph/property/41032-73-ca4a8bf69225-c733-199b8d3-8475-7347,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",50000.0,3,2,pasig,condo
0199b7a8-93ba-768a-9edb-5f1b26c4b699,https://www.lamudi.com.ph/property/41032-73-5f1b26c4b6e2-9403-199b7f1-9f24-76d3,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",50000.0,3,3,pasig,condo
0199b406-7aa6-707a-8064-e91976fcb726,https://www.lamudi.com.ph/property/41032-73-e91976fcb76f-7aef-199b44f-80ad-70c3,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",50000.0,3,2,pasig,condo
0199b354-5726-77ac-818d-e8a79cad2251,https://www.lamudi.com.ph/property/41032-73-e8a79cad229a-576f-199b39d-81d6-77f5,Condo For Rent in San Antonio,"San Antonio, Pasig",65000.0,2,1,pasig,condo
0199af45-4e19-7396-9851-be85940cfcaa,https://www.lamudi.com.ph/property/41032-73-be85940cfcf3-4e62-199af8e-989a-73df,Condo For Rent in San Antonio,"San Antonio, Pasig",35000.0,1,1,pasig,condo
0199addd-b5c4-7479-a413-707d18c72876,https://www.lamudi.com.ph/property/41032-73-707d18c728bf-b60d-199ae26-a45c-74c2,Condo For Rent in Capitol Subdivision,"Capitol Subdivision, Pasig",65000.0,1,,pasig,condo
0199a8a0-b2a8-7218-9629-3a8cad7bc0fe,https://www.lamudi.com.ph/property/41032-73-3a8cad7bc147-b2f1-199a8e9-9672-7261,Condo For Rent in Pasig,"Pasig, Metro Manila",75000.0,2,3,pasig,condo
01990029-4eaf-7568-86ae-46a820801995,https://www.lamudi.com.ph/property/41032-73-46a8208019de-4ef8-1990072-86f7-75b1,Condo For Rent in Highway Hills,"Highway Hills, Mandaluyong",39000.0,3,2,mandaluyong,condo
0198fb62-0c65-769d-a489-93c141b919db,https://www.lamudi.com.ph/property/41032-73-93c141b91a24-cae-198fbab-a4d2-76e6,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",70000.0,1,1,mandaluyong,condo
0198f9c3-0f63-709e-aa41-a2f00a166236,https://www.lamudi.com.ph/property/41032-73-a2f00a16627f-fac-198fa0c-aa8a-70e7,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",160000.0,2,,mandaluyong,condo
0198f9c1-3c39-7688-9cdc-c9f5189569f0,https://www.lamudi.com.ph/property/41032-73-c9f518956a39-3c82-198fa0a-9d25-76d1,Condo For Rent in Barangka Ilaya,"Barangka Ilaya, Mandaluyong",20000.0,1,1,mandaluyong,condo
0198f8fe-fe5b-73d0-8cd2-41ab203dbb4c,https://www.lamudi.com.ph/property/41032-73-41ab203dbb95-fea4-198f947-8d1b-7419,Condo For Rent in Addition Hills,"Addition Hills, Mandaluyong",18000.0,1,1,mandaluyong,condo
0198f522-1f78-754a-ae35-ac9653080b97,https://www.lamudi.com.ph/property/41032-73-ac9653080be0-1fc1-198f56b-ae7e-7593,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",25000.0,1,1,mandaluyong,condo
0198f51f-c26b-758e-a8f1-fe98fc4bac4e,https://www.lamudi.com.ph/property/41032-73-fe98fc4bac97-c2b4-198f568-a93a-75d7,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",25000.0,1,1,mandaluyong,condo
0198ee7e-5838-7368-be83-d40a26359612,https://www.lamudi.com.ph/property/41032-73-d40a2635965b-5881-198eec7-becc-73b1,Condo For Rent in Hulo,"Hulo, Mandaluyong",17000.0,1,1,mandaluyong,condo
0198ec10-7a73-7273-ad82-101f71bebf3b,https://www.lamudi.com.ph/property/41032-73-101f71bebf84-7abc-198ec59-adcb-72bc,Condo For Sale in Hulo,"Hulo, Mandaluyong",29000.0,2,1,mandaluyong,condo
0198eaa8-c63b-7098-a99e-00107c31efcc,https://www.lamudi.com.ph/property/41032-73-107c31f015-c684-198eaf1-a9e7-70e1,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",160000.0,2,,mandaluyong,condo
0198ea57-6f9f-72e3-9a9a-cb08027e65fe,https://www.lamudi.com.ph/property/41032-73-cb08027e6647-6fe8-198eaa0-9ae3-732c,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",35000.0,1,1,mandaluyong,condo
0198ea49-2508-75d3-b1f9-bd31827de0fb,https://www.lamudi.com.ph/property/41032-73-bd31827de144-2551-198ea92-b242-761c,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",35000.0,1,1,mandaluyong,condo
0198d706-92e7-74fb-8528-ab84d70d5f09,https://www.lamudi.com.ph/property/41032-73-ab84d70d5f52-9330-198d74f-8571-7544,Condo For Rent in Addition Hills,"Addition Hills, Mandaluyong",24000.0,1,1,mandaluyong,condo
0198d1c3-ebb0-70c7-ad49-a12aac7b6143,https://www.lamudi.com.ph/property/41032-73-a12aac7b618c-ebf9-198d20c-ad92-7110,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",42000.0,1,1,mandaluyong,condo
0198d1c0-e7ee-78c3-b508-f25475649f6a,https://www.lamudi.com.ph/property/41032-73-f25475649fb3-e837-198d209-b551-790c,Studio For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",42000.0,1,1,mandaluyong,condo
0198d1b6-4cfb-7a44-bfe3-9ed9de1dbc8f,https://www.lamudi.com.ph/property/41032-73-9ed9de1dbcd8-4d44-198d1ff-c02c-7a8d,Studio For Sale in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",42000.0,1,1,mandaluyong,condo
0198cffb-bd99-73ed-9e28-c9edf6d73c9e,https://www.lamudi.com.ph/property/41032-73-c9edf6d73ce7-bde2-198d044-9e71-7436,Condo For Rent in Wack-Wack Greenhills,"Wack-Wack Greenhills, Mandaluyong",130000.0,3,3,mandaluyong,condo
